,timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
269,2015-01-15 06:00:00,481,9.5,5.5,73.5,29.5,Light Rain,0.0,0.0,Winter
270,2015-01-15 07:00:00,1692,9.0,6.0,73.5,23.0,Few Clouds,0.0,0.0,Winter
271,2015-01-15 08:00:00,3673,9.0,6.0,66.0,21.0,Clear,0.0,0.0,Winter
272,2015-01-15 09:00:00,1941,9.0,6.0,73.5,19.5,Few Clouds,0.0,0.0,Winter
273,2015-01-15 10:00:00,844,9.0,6.0,76.0,21.0,Few Clouds,0.0,0.0,Winter
274,2015-01-15 11:00:00,729,9.0,6.0,66.0,26.0,Few Clouds,0.0,0.0,Winter
275,2015-01-15 12:00:00,835,8.5,5.0,71.0,25.0,Light Rain,0.0,0.0,Winter
276,2015-01-15 13:00:00,1005,9.0,5.0,64.0,32.5,Few Clouds,0.0,0.0,Winter
277,2015-01-15 14:00:00,828,9.0,5.0,60.0,30.5,Few Clouds,0.0,0.0,Winter
278,2015-01-15 15:00:00,912,9.0,5.0,52.0,36.0,Few Clouds,0.0,0.0,Winter
279,2015-01-15 16:00:00,1249,8.0,4.0,53.0,29.0,Few Clouds,0.0,0.0,Winter
280,2015-01-15 17:00:00,2524,7.5,3.5,55.0,29.5,Few Clouds,0.0,0.0,Winter
281,2015-01-15 18:00:00,2480,7.0,3.0,57.0,29.5,Few Clouds,0.0,0.0,Winter
282,2015-01-15 19:00:00,1353,8.0,4.0,51.5,29.5,Few Clouds,0.0,0.0,Winter
283,2015-01-15 20:00:00,810,7.0,2.0,51.0,34.0,Few Clouds,0.0,0.0,Winter
284,2015-01-15 21:00:00,591,6.5,1.5,57.0,32.0,Clear,0.0,0.0,Winter
285,2015-01-15 22:00:00,430,6.5,1.5,59.0,33.0,Few Clouds,0.0,0.0,Winter
286,2015-01-15 23:00:00,301,7.0,3.0,57.0,29.5,Clear,0.0,0.0,Winter
287,2015-01-16 00:00:00,208,7.0,3.0,53.0,31.0,Clear,0.0,0.0,Winter
288,2015-01-16 01:00:00,117,7.0,3.0,53.0,27.5,Clear,0.0,0.0,Winter
289,2015-01-16 02:00:00,71,6.5,2.5,59.0,22.0,Clear,0.0,0.0,Winter
290,2015-01-16 03:00:00,59,6.5,2.5,59.0,25.0,Clear,0.0,0.0,Winter
291,2015-01-16 04:00:00,46,6.5,3.0,55.0,20.5,Clear,0.0,0.0,Winter
292,2015-01-16 05:00:00,88,6.5,3.0,55.0,20.5,Clear,0.0,0.0,Winter
293,2015-01-16 06:00:00,471,7.0,4.0,55.0,18.5,Clear,0.0,0.0,Winter
294,2015-01-16 07:00:00,1648,7.0,4.5,59.0,15.0,Light Rain,0.0,0.0,Winter
295,2015-01-16 08:00:00,3546,7.0,4.5,61.0,15.0,Broken Clouds,0.0,0.0,Winter
296,2015-01-16 09:00:00,1980,6.0,3.0,71.0,13.0,Few Clouds,0.0,0.0,Winter
297,2015-01-16 10:00:00,878,6.5,3.5,68.5,17.0,Few Clouds,0.0,0.0,Winter
298,2015-01-16 11:00:00,795,6.0,2.5,76.0,19.5,Few Clouds,0.0,0.0,Winter
299,2015-01-16 12:00:00,994,6.0,3.0,73.5,17.0,Few Clouds,0.0,0.0,Winter
300,2015-01-16 13:00:00,1122,7.0,4.0,68.5,15.0,Few Clouds,0.0,0.0,Winter
301,2015-01-16 14:00:00,941,7.0,4.5,66.0,15.0,Few Clouds,0.0,0.0,Winter
302,2015-01-16 15:00:00,1104,7.0,4.0,66.0,15.0,Few Clouds,0.0,0.0,Winter
303,2015-01-16 16:00:00,1149,6.0,2.0,68.5,23.5,Light Rain,0.0,0.0,Winter
304,2015-01-16 17:00:00,2348,5.5,2.5,76.0,14.0,Few Clouds,0.0,0.0,Winter
305,2015-01-16 18:00:00,2002,5.0,1.5,73.0,16.0,Broken Clouds,0.0,0.0,Winter
306,2015-01-16 19:00:00,1183,4.0,1.0,72.5,12.0,Clear,0.0,0.0,Winter
307,2015-01-16 20:00:00,693,4.0,2.0,72.5,9.0,Clear,0.0,0.0,Winter
308,2015-01-16 21:00:00,473,3.0,0.0,75.0,11.0,Clear,0.0,0.0,Winter
309,2015-01-16 22:00:00,386,2.5,-1.5,72.5,15.0,Clear,0.0,0.0,Winter
310,2015-01-16 23:00:00,361,2.5,-1.0,81.0,12.0,Clear,0.0,0.0,Winter
311,2015-01-17 00:00:00,328,2.0,-2.0,81.0,13.0,Clear,0.0,1.0,Winter
312,2015-01-17 01:00:00,220,2.0,-1.5,81.0,12.0,Clear,0.0,1.0,Winter
313,2015-01-17 02:00:00,199,1.0,-3.0,81.0,14.0,Clear,0.0,1.0,Winter
314,2015-01-17 03:00:00,144,1.0,-3.0,81.0,15.0,Clear,0.0,1.0,Winter
315,2015-01-17 04:00:00,76,1.0,-2.0,81.0,10.0,Clear,0.0,1.0,Winter
316,2015-01-17 05:00:00,68,0.5,-2.5,77.5,8.0,Clear,0.0,1.0,Winter
317,2015-01-17 06:00:00,70,0.5,-3.0,77.5,10.0,Clear,0.0,1.0,Winter
318,2015-01-17 07:00:00,154,1.5,-2.5,72.5,16.0,Clear,0.0,1.0,Winter
319,2015-01-17 08:00:00,350,2.5,-1.5,67.5,15.0,Clear,0.0,1.0,Winter
320,2015-01-17 09:00:00,682,3.5,-0.5,65.0,16.0,Clear,0.0,1.0,Winter
321,2015-01-17 10:00:00,784,4.0,0.0,70.0,21.0,Light Rain,0.0,1.0,Winter
322,2015-01-17 11:00:00,998,5.0,1.5,73.0,18.5,Light Rain,0.0,1.0,Winter
323,2015-01-17 12:00:00,1360,6.5,3.5,73.5,17.0,Few Clouds,0.0,1.0,Winter
324,2015-01-17 13:00:00,1421,6.0,2.5,73.5,20.5,Few Clouds,0.0,1.0,Winter
325,2015-01-17 14:00:00,1531,7.0,4.0,66.0,17.0,Few Clouds,0.0,1.0,Winter
326,2015-01-17 15:00:00,1527,6.0,3.0,71.0,18.0,Clear,0.0,1.0,Winter
327,2015-01-17 16:00:00,1257,6.0,3.0,71.0,15.0,Clear,0.0,1.0,Winter
328,2015-01-17 17:00:00,997,5.0,2.5,76.0,10.0,Clear,0.0,1.0,Winter
329,2015-01-17 18:00:00,765,5.0,2.0,76.0,13.0,Clear,0.0,1.0,Winter
330,2015-01-17 19:00:00,719,5.0,2.0,76.0,12.0,Clear,0.0,1.0,Winter
331,2015-01-17 20:00:00,525,5.0,3.0,81.0,9.0,Clear,0.0,1.0,Winter
332,2015-01-17 21:00:00,415,5.0,2.5,76.0,10.0,Clear,0.0,1.0,Winter
333,2015-01-17 22:00:00,328,5.0,3.0,76.0,7.0,Few Clouds,0.0,1.0,Winter
334,2015-01-17 23:00:00,350,5.0,2.5,78.5,9.0,Light Rain,0.0,1.0,Winter
335,2015-01-18 00:00:00,383,5.0,3.0,76.0,7.0,Few Clouds,0.0,1.0,Winter
336,2015-01-18 01:00:00,268,5.0,3.5,76.0,6.5,Light Rain,0.0,1.0,Winter
337,2015-01-18 02:00:00,268,5.0,3.0,81.0,8.0,Light Rain,0.0,1.0,Winter
338,2015-01-18 03:00:00,140,4.5,3.0,84.0,6.5,Light Rain,0.0,1.0,Winter
339,2015-01-18 04:00:00,73,4.0,4.0,87.0,0.0,Light Rain,0.0,1.0,Winter
340,2015-01-18 05:00:00,53,4.0,3.5,90.0,5.0,Light Rain,0.0,1.0,Winter
341,2015-01-18 06:00:00,54,4.0,3.5,90.0,5.0,Light Rain,0.0,1.0,Winter
342,2015-01-18 07:00:00,97,4.0,3.5,87.0,5.0,Light Rain,0.0,1.0,Winter
343,2015-01-18 08:00:00,210,4.0,3.5,93.0,5.0,Few Clouds,0.0,1.0,Winter
344,2015-01-18 09:00:00,406,4.0,2.5,90.0,6.5,Light Rain,0.0,1.0,Winter
345,2015-01-18 10:00:00,693,4.0,2.0,87.0,9.0,Light Rain,0.0,1.0,Winter
346,2015-01-18 11:00:00,906,4.0,1.5,84.0,9.0,Cloudy,0.0,1.0,Winter
347,2015-01-18 12:00:00,1244,4.0,1.0,81.0,12.0,Few Clouds,0.0,1.0,Winter
348,2015-01-18 13:00:00,1401,4.0,1.0,81.0,12.0,Few Clouds,0.0,1.0,Winter
349,2015-01-18 14:00:00,1313,4.0,1.0,75.0,14.0,Few Clouds,0.0,1.0,Winter
350,2015-01-18 15:00:00,1450,4.0,1.0,75.0,13.0,Few Clouds,0.0,1.0,Winter
351,2015-01-18 16:00:00,1111,3.0,2.0,81.0,6.0,Few Clouds,0.0,1.0,Winter
352,2015-01-18 17:00:00,844,3.0,3.0,81.0,4.0,Clear,0.0,1.0,Winter
353,2015-01-18 18:00:00,694,2.0,0.0,87.0,6.5,Clear,0.0,1.0,Winter
354,2015-01-18 19:00:00,510,2.0,-0.5,87.0,8.0,Clear,0.0,1.0,Winter
355,2015-01-18 20:00:00,370,1.5,0.5,87.0,5.5,Clear,0.0,1.0,Winter
356,2015-01-18 21:00:00,265,1.0,1.0,87.0,4.0,Clear,0.0,1.0,Winter
357,2015-01-18 22:00:00,249,1.0,1.0,87.0,4.0,Clear,0.0,1.0,Winter
358,2015-01-18 23:00:00,197,0.5,-1.5,90.0,6.0,Clear,0.0,1.0,Winter
359,2015-01-19 00:00:00,128,0.0,-3.0,93.0,8.0,Clear,0.0,0.0,Winter
360,2015-01-19 01:00:00,57,0.5,-2.5,93.0,8.0,Few Clouds,0.0,0.0,Winter
361,2015-01-19 02:00:00,30,1.0,0.0,93.0,5.5,Few Clouds,0.0,0.0,Winter
362,2015-01-19 03:00:00,32,0.5,-0.5,93.0,3.5,Few Clouds,0.0,0.0,Winter
363,2015-01-19 04:00:00,36,0.5,-1.0,93.0,4.5,Broken Clouds,0.0,0.0,Winter
364,2015-01-19 05:00:00,88,1.0,-1.0,93.0,6.5,Broken Clouds,0.0,0.0,Winter
365,2015-01-19 06:00:00,472,1.0,-1.0,90.0,7.0,Broken Clouds,0.0,0.0,Winter
366,2015-01-19 07:00:00,1695,1.0,-1.0,90.0,6.5,Few Clouds,0.0,0.0,Winter
367,2015-01-19 08:00:00,3554,2.0,-0.5,84.0,7.5,Broken Clouds,0.0,0.0,Winter
368,2015-01-19 09:00:00,1828,2.0,-0.5,87.0,8.0,Broken Clouds,0.0,0.0,Winter
369,2015-01-19 10:00:00,794,3.0,1.0,75.0,7.5,Few Clouds,0.0,0.0,Winter
370,2015-01-19 11:00:00,688,3.5,3.0,72.5,3.0,Few Clouds,0.0,0.0,Winter
371,2015-01-19 12:00:00,923,4.0,1.5,70.0,9.0,Few Clouds,0.0,0.0,Winter
372,2015-01-19 13:00:00,913,4.0,2.0,70.0,8.0,Few Clouds,0.0,0.0,Winter
373,2015-01-19 14:00:00,815,5.0,3.5,66.0,7.5,Broken Clouds,0.0,0.0,Winter
374,2015-01-19 15:00:00,908,5.0,4.0,63.5,6.0,Broken Clouds,0.0,0.0,Winter
375,2015-01-19 16:00:00,1257,4.0,2.5,67.5,6.5,Broken Clouds,0.0,0.0,Winter
376,2015-01-19 17:00:00,2774,3.5,2.5,72.5,6.0,Few Clouds,0.0,0.0,Winter
377,2015-01-19 18:00:00,2543,3.5,2.5,72.5,6.0,Broken Clouds,0.0,0.0,Winter
378,2015-01-19 19:00:00,1442,3.5,1.5,72.5,7.0,Broken Clouds,0.0,0.0,Winter
379,2015-01-19 20:00:00,893,3.0,1.5,75.0,6.5,Broken Clouds,0.0,0.0,Winter
380,2015-01-19 21:00:00,561,2.5,1.5,78.0,5.5,Broken Clouds,0.0,0.0,Winter
381,2015-01-19 22:00:00,356,2.0,1.0,75.0,3.0,Few Clouds,0.0,0.0,Winter
382,2015-01-19 23:00:00,247,2.0,2.0,81.0,2.0,Broken Clouds,0.0,0.0,Winter
383,2015-01-20 00:00:00,85,1.0,0.0,87.0,3.0,Broken Clouds,0.0,0.0,Winter
384,2015-01-20 01:00:00,49,0.5,-1.0,90.0,6.5,Clear,0.0,0.0,Winter
385,2015-01-20 02:00:00,40,0.0,-1.0,93.0,3.0,Clear,0.0,0.0,Winter
386,2015-01-20 03:00:00,18,-0.5,-0.5,90.0,4.0,Clear,0.0,0.0,Winter
387,2015-01-20 04:00:00,32,-1.0,-2.0,93.0,3.0,Clear,0.0,0.0,Winter
388,2015-01-20 05:00:00,80,-0.5,-0.5,93.0,4.0,Few Clouds,0.0,0.0,Winter
389,2015-01-20 06:00:00,520,-1.0,-2.0,93.0,5.0,Clear,0.0,0.0,Winter
390,2015-01-20 07:00:00,1791,-1.0,-3.5,96.5,6.5,Clear,0.0,0.0,Winter
391,2015-01-20 08:00:00,3700,-0.5,-3.5,96.5,7.0,Clear,0.0,0.0,Winter
392,2015-01-20 09:00:00,1818,0.0,-3.0,93.0,9.0,Clear,0.0,0.0,Winter
393,2015-01-20 10:00:00,806,1.0,0.0,87.0,5.0,Few Clouds,0.0,0.0,Winter
394,2015-01-20 11:00:00,636,2.5,1.0,78.0,6.0,Few Clouds,0.0,0.0,Winter
395,2015-01-20 12:00:00,894,3.5,1.0,78.0,9.0,Clear,0.0,0.0,Winter
396,2015-01-20 13:00:00,966,4.5,2.0,72.5,9.0,Few Clouds,0.0,0.0,Winter
397,2015-01-20 14:00:00,806,5.0,2.0,68.0,11.0,Few Clouds,0.0,0.0,Winter
398,2015-01-20 15:00:00,897,4.0,1.0,75.0,13.0,Few Clouds,0.0,0.0,Winter
399,2015-01-20 16:00:00,1287,4.0,1.0,78.0,13.0,Broken Clouds,0.0,0.0,Winter
400,2015-01-20 17:00:00,2683,4.0,1.0,78.0,12.0,Clear,0.0,0.0,Winter
401,2015-01-20 18:00:00,2624,4.0,1.0,75.0,12.0,Clear,0.0,0.0,Winter
402,2015-01-20 19:00:00,1448,4.0,1.0,72.5,13.0,Clear,0.0,0.0,Winter
403,2015-01-20 20:00:00,758,4.0,1.0,70.0,14.0,Few Clouds,0.0,0.0,Winter
404,2015-01-20 21:00:00,603,4.0,0.5,70.0,16.0,Few Clouds,0.0,0.0,Winter
405,2015-01-20 22:00:00,447,4.0,0.5,70.0,17.5,Clear,0.0,0.0,Winter
406,2015-01-20 23:00:00,259,4.0,0.0,70.0,18.5,Cloudy,0.0,0.0,Winter
407,2015-01-21 00:00:00,151,3.5,-0.5,72.5,18.0,Cloudy,0.0,0.0,Winter
408,2015-01-21 01:00:00,70,3.0,-1.5,81.0,18.5,Cloudy,0.0,0.0,Winter
409,2015-01-21 02:00:00,56,3.0,-1.0,81.0,19.0,Broken Clouds,0.0,0.0,Winter
410,2015-01-21 03:00:00,24,3.0,-1.0,81.0,17.0,Cloudy,0.0,0.0,Winter
411,2015-01-21 04:00:00,41,3.0,-1.0,84.0,16.0,Light Rain,0.0,0.0,Winter
412,2015-01-21 05:00:00,81,3.0,-0.5,87.0,14.0,Light Rain,0.0,0.0,Winter
413,2015-01-21 06:00:00,522,3.0,-1.0,87.0,18.0,Light Rain,0.0,0.0,Winter
414,2015-01-21 07:00:00,1656,3.0,-1.0,87.0,18.0,Broken Clouds,0.0,0.0,Winter
415,2015-01-21 08:00:00,3655,3.0,-1.0,87.0,18.0,Broken Clouds,0.0,0.0,Winter
416,2015-01-21 09:00:00,1976,3.0,-1.0,87.0,18.0,Broken Clouds,0.0,0.0,Winter
417,2015-01-21 10:00:00,821,3.0,-1.0,87.0,17.0,Broken Clouds,0.0,0.0,Winter
418,2015-01-21 11:00:00,666,3.0,-1.0,87.0,16.0,Broken Clouds,0.0,0.0,Winter
419,2015-01-21 12:00:00,805,3.0,-1.0,87.0,17.0,Light Rain,0.0,0.0,Winter
420,2015-01-21 13:00:00,821,3.5,0.0,84.0,16.0,Broken Clouds,0.0,0.0,Winter
421,2015-01-21 14:00:00,701,3.0,-1.0,87.0,17.0,Cloudy,0.0,0.0,Winter
422,2015-01-21 15:00:00,759,3.0,-1.0,87.0,18.0,Cloudy,0.0,0.0,Winter
423,2015-01-21 16:00:00,1217,3.0,-1.0,87.0,16.0,Cloudy,0.0,0.0,Winter
424,2015-01-21 17:00:00,2503,3.0,-0.5,84.0,14.0,Cloudy,0.0,0.0,Winter
425,2015-01-21 18:00:00,2511,3.0,0.0,87.0,11.0,Cloudy,0.0,0.0,Winter
426,2015-01-21 19:00:00,1359,3.0,0.0,87.0,13.0,Light Rain,0.0,0.0,Winter
427,2015-01-21 20:00:00,890,3.0,0.5,81.0,9.0,Cloudy,0.0,0.0,Winter
428,2015-01-21 21:00:00,666,3.0,2.0,81.0,6.0,Cloudy,0.0,0.0,Winter
429,2015-01-21 22:00:00,480,3.0,2.0,81.0,6.0,Broken Clouds,0.0,0.0,Winter
430,2015-01-21 23:00:00,351,3.0,2.5,81.0,3.0,Clear,0.0,0.0,Winter
431,2015-01-22 00:00:00,138,2.5,2.5,84.0,2.0,Clear,0.0,0.0,Winter
432,2015-01-22 01:00:00,81,2.0,2.0,87.0,2.0,Few Clouds,0.0,0.0,Winter
433,2015-01-22 02:00:00,54,2.0,2.0,87.0,2.0,Broken Clouds,0.0,0.0,Winter
434,2015-01-22 03:00:00,37,2.0,1.0,87.0,5.5,Cloudy,0.0,0.0,Winter
435,2015-01-22 04:00:00,39,2.0,1.0,87.0,5.0,Broken Clouds,0.0,0.0,Winter
436,2015-01-22 05:00:00,89,2.0,1.0,87.0,5.0,Broken Clouds,0.0,0.0,Winter
437,2015-01-22 06:00:00,512,2.0,2.0,84.0,2.0,Broken Clouds,0.0,0.0,Winter
438,2015-01-22 07:00:00,1677,2.0,2.0,81.0,2.0,Broken Clouds,0.0,0.0,Winter
439,2015-01-22 08:00:00,3828,2.0,1.0,81.0,5.0,Broken Clouds,0.0,0.0,Winter
440,2015-01-22 09:00:00,1911,2.5,2.5,78.0,2.0,Broken Clouds,0.0,0.0,Winter
441,2015-01-22 10:00:00,789,4.0,1.5,70.0,9.0,Broken Clouds,0.0,0.0,Winter
442,2015-01-22 11:00:00,713,4.0,1.5,67.5,10.0,Broken Clouds,0.0,0.0,Winter
443,2015-01-22 12:00:00,914,5.0,2.0,59.0,13.0,Few Clouds,0.0,0.0,Winter
444,2015-01-22 13:00:00,935,5.0,2.0,57.0,13.0,Few Clouds,0.0,0.0,Winter
445,2015-01-22 14:00:00,867,4.5,1.5,59.0,14.0,Few Clouds,0.0,0.0,Winter
446,2015-01-22 15:00:00,885,4.0,1.0,61.0,13.0,Few Clouds,0.0,0.0,Winter
447,2015-01-22 16:00:00,1328,4.0,1.0,63.0,12.0,Broken Clouds,0.0,0.0,Winter
448,2015-01-22 17:00:00,2457,3.5,0.5,63.0,12.0,Broken Clouds,0.0,0.0,Winter
449,2015-01-22 18:00:00,2422,3.0,0.0,65.0,9.0,Broken Clouds,0.0,0.0,Winter
450,2015-01-22 19:00:00,1350,2.0,0.0,70.0,6.5,Few Clouds,0.0,0.0,Winter
451,2015-01-22 20:00:00,850,2.0,0.0,70.0,6.5,Clear,0.0,0.0,Winter
452,2015-01-22 21:00:00,640,0.0,-2.0,80.0,6.0,Clear,0.0,0.0,Winter
453,2015-01-22 22:00:00,438,0.0,0.0,80.0,2.0,Clear,0.0,0.0,Winter
454,2015-01-22 23:00:00,324,0.0,-1.0,80.0,3.0,Clear,0.0,0.0,Winter
455,2015-01-23 00:00:00,171,-0.5,-2.0,86.5,5.5,Clear,0.0,0.0,Winter
456,2015-01-23 01:00:00,96,-1.0,-3.0,86.0,6.0,Clear,0.0,0.0,Winter
457,2015-01-23 02:00:00,58,-1.0,-3.0,86.0,6.0,Cloudy,0.0,0.0,Winter
458,2015-01-23 03:00:00,41,-0.5,-1.5,83.0,5.0,Broken Clouds,0.0,0.0,Winter
459,2015-01-23 04:00:00,31,-1.0,-2.0,86.0,5.0,Broken Clouds,0.0,0.0,Winter
460,2015-01-23 05:00:00,80,-1.0,-3.0,86.0,6.0,Cloudy,0.0,0.0,Winter
461,2015-01-23 06:00:00,426,-1.5,-2.5,89.5,5.0,Clear,0.0,0.0,Winter
462,2015-01-23 07:00:00,1494,-1.0,-3.5,86.0,6.5,Clear,0.0,0.0,Winter
463,2015-01-23 08:00:00,3328,-0.5,-3.5,83.0,7.0,Clear,0.0,0.0,Winter
464,2015-01-23 09:00:00,1839,0.5,-2.0,84.0,6.5,Clear,0.0,0.0,Winter
465,2015-01-23 10:00:00,894,2.0,-0.5,75.0,7.5,Clear,0.0,0.0,Winter
466,2015-01-23 11:00:00,794,3.5,0.5,67.5,12.0,Clear,0.0,0.0,Winter
467,2015-01-23 12:00:00,1084,4.5,1.0,65.5,16.5,Clear,0.0,0.0,Winter
468,2015-01-23 13:00:00,1053,5.0,1.5,66.0,17.5,Clear,0.0,0.0,Winter
469,2015-01-23 14:00:00,1005,5.0,1.0,66.0,19.5,Clear,0.0,0.0,Winter
470,2015-01-23 15:00:00,1002,5.0,2.0,66.0,17.0,Clear,0.0,0.0,Winter
471,2015-01-23 16:00:00,1421,4.0,1.0,75.0,12.0,Clear,0.0,0.0,Winter
472,2015-01-23 17:00:00,2388,4.0,1.0,75.0,14.0,Clear,0.0,0.0,Winter
473,2015-01-23 18:00:00,1946,4.5,1.5,78.5,14.0,Few Clouds,0.0,0.0,Winter
474,2015-01-23 19:00:00,1126,6.0,2.5,76.0,18.5,Few Clouds,0.0,0.0,Winter
475,2015-01-23 20:00:00,687,6.5,2.5,78.5,24.0,Few Clouds,0.0,0.0,Winter
476,2015-01-23 21:00:00,421,7.0,4.0,87.0,20.0,Light Rain,0.0,0.0,Winter
477,2015-01-23 22:00:00,208,7.5,3.5,87.0,23.0,Light Rain,0.0,0.0,Winter
478,2015-01-23 23:00:00,299,8.0,4.0,87.0,24.0,Light Rain,0.0,0.0,Winter
479,2015-01-24 00:00:00,186,8.0,4.5,93.0,22.5,Light Rain,0.0,1.0,Winter
480,2015-01-24 01:00:00,141,9.0,6.0,90.5,18.0,Light Rain,0.0,1.0,Winter
481,2015-01-24 02:00:00,142,7.0,4.0,87.0,18.5,Snowfall,0.0,1.0,Winter
482,2015-01-24 03:00:00,121,6.5,3.5,81.0,18.0,Broken Clouds,0.0,1.0,Winter
483,2015-01-24 04:00:00,70,6.0,2.5,76.0,18.5,Few Clouds,0.0,1.0,Winter
484,2015-01-24 05:00:00,61,5.5,1.5,73.5,24.0,Clear,0.0,1.0,Winter
485,2015-01-24 06:00:00,76,5.0,1.0,76.0,19.0,Clear,0.0,1.0,Winter
486,2015-01-24 07:00:00,142,4.0,1.0,81.0,14.0,Clear,0.0,1.0,Winter
487,2015-01-24 08:00:00,318,4.5,1.0,75.5,16.0,Clear,0.0,1.0,Winter
488,2015-01-24 09:00:00,723,5.0,1.5,70.0,18.0,Clear,0.0,1.0,Winter
489,2015-01-24 10:00:00,1086,5.5,1.5,68.0,24.0,Clear,0.0,1.0,Winter
490,2015-01-24 11:00:00,1411,6.0,2.0,66.0,24.0,Clear,0.0,1.0,Winter
491,2015-01-24 12:00:00,1636,6.0,2.0,61.0,24.0,Clear,0.0,1.0,Winter
492,2015-01-24 13:00:00,1769,7.0,3.5,61.0,22.0,Clear,0.0,1.0,Winter
493,2015-01-24 14:00:00,1796,7.0,4.0,61.0,20.0,Few Clouds,0.0,1.0,Winter
494,2015-01-24 15:00:00,1798,7.0,3.0,61.0,22.0,Clear,0.0,1.0,Winter
495,2015-01-24 16:00:00,1597,6.5,3.5,63.5,17.0,Clear,0.0,1.0,Winter
496,2015-01-24 17:00:00,1226,6.0,3.0,66.0,15.0,Clear,0.0,1.0,Winter
497,2015-01-24 18:00:00,837,5.5,2.5,68.0,13.0,Clear,0.0,1.0,Winter
498,2015-01-24 19:00:00,709,5.0,2.0,68.0,14.0,Clear,0.0,1.0,Winter
499,2015-01-24 20:00:00,526,4.5,1.5,70.0,13.0,Clear,0.0,1.0,Winter
500,2015-01-24 21:00:00,393,4.0,1.0,72.5,13.0,Clear,0.0,1.0,Winter
501,2015-01-24 22:00:00,401,3.5,0.5,75.0,13.0,Clear,0.0,1.0,Winter
502,2015-01-24 23:00:00,374,3.0,-0.5,81.0,13.0,Clear,0.0,1.0,Winter
503,2015-01-25 00:00:00,347,3.0,0.0,81.0,13.0,Clear,0.0,1.0,Winter
504,2015-01-25 01:00:00,261,2.0,-1.5,87.0,12.0,Clear,0.0,1.0,Winter
505,2015-01-25 02:00:00,216,2.0,-1.0,81.0,10.0,Clear,0.0,1.0,Winter
506,2015-01-25 03:00:00,162,2.0,-2.0,87.0,14.0,Clear,0.0,1.0,Winter
507,2015-01-25 04:00:00,107,2.0,-2.0,84.0,13.0,Clear,0.0,1.0,Winter
508,2015-01-25 05:00:00,70,2.0,-1.5,87.0,12.0,Clear,0.0,1.0,Winter
509,2015-01-25 06:00:00,83,2.0,-2.0,87.0,13.0,Clear,0.0,1.0,Winter
510,2015-01-25 07:00:00,108,2.0,-2.0,87.0,15.0,Clear,0.0,1.0,Winter
511,2015-01-25 08:00:00,226,3.0,-0.5,81.0,15.0,Clear,0.0,1.0,Winter
512,2015-01-25 09:00:00,529,3.5,0.5,78.0,13.0,Broken Clouds,0.0,1.0,Winter
513,2015-01-25 10:00:00,857,5.0,2.0,70.0,15.0,Cloudy,0.0,1.0,Winter
514,2015-01-25 11:00:00,1195,6.5,4.0,68.5,13.0,Cloudy,0.0,1.0,Winter
515,2015-01-25 12:00:00,1478,8.5,5.5,62.0,19.5,Broken Clouds,0.0,1.0,Winter
516,2015-01-25 13:00:00,1705,8.0,5.0,66.0,18.0,Broken Clouds,0.0,1.0,Winter
517,2015-01-25 14:00:00,1519,9.0,6.0,66.0,22.0,Broken Clouds,0.0,1.0,Winter
518,2015-01-25 15:00:00,1477,8.0,5.0,71.0,21.0,Broken Clouds,0.0,1.0,Winter
519,2015-01-25 16:00:00,1238,8.0,5.0,71.0,18.0,Broken Clouds,0.0,1.0,Winter
520,2015-01-25 17:00:00,875,8.0,5.0,71.0,19.5,Broken Clouds,0.0,1.0,Winter
521,2015-01-25 18:00:00,810,8.0,5.0,73.5,19.5,Broken Clouds,0.0,1.0,Winter
522,2015-01-25 19:00:00,566,8.0,5.0,76.0,19.5,Broken Clouds,0.0,1.0,Winter
523,2015-01-25 20:00:00,423,8.0,5.0,76.0,18.5,Broken Clouds,0.0,1.0,Winter
524,2015-01-25 21:00:00,335,8.0,5.0,82.0,18.5,Cloudy,0.0,1.0,Winter
525,2015-01-25 22:00:00,297,8.0,5.0,82.0,18.0,Cloudy,0.0,1.0,Winter
526,2015-01-25 23:00:00,210,8.0,5.0,82.0,18.0,Cloudy,0.0,1.0,Winter
527,2015-01-26 00:00:00,115,8.0,5.0,87.0,19.0,Light Rain,0.0,0.0,Winter
528,2015-01-26 01:00:00,74,8.5,5.5,87.0,18.0,Cloudy,0.0,0.0,Winter
529,2015-01-26 02:00:00,34,9.0,6.0,87.0,21.5,Cloudy,0.0,0.0,Winter
530,2015-01-26 03:00:00,33,9.0,6.0,87.0,19.5,Cloudy,0.0,0.0,Winter
531,2015-01-26 04:00:00,47,9.0,6.5,87.0,16.0,Broken Clouds,0.0,0.0,Winter
532,2015-01-26 05:00:00,88,9.5,7.0,84.5,17.0,Broken Clouds,0.0,0.0,Winter
533,2015-01-26 06:00:00,472,10.0,7.5,82.0,18.5,Light Rain,0.0,0.0,Winter
534,2015-01-26 07:00:00,1619,10.0,7.5,88.0,18.5,Broken Clouds,0.0,0.0,Winter
535,2015-01-26 08:00:00,3589,10.0,8.0,85.0,18.0,Broken Clouds,0.0,0.0,Winter
536,2015-01-26 09:00:00,1844,10.5,9.0,85.0,19.5,Broken Clouds,0.0,0.0,Winter
537,2015-01-26 10:00:00,603,10.0,7.5,85.0,16.5,Light Rain,0.0,0.0,Winter
538,2015-01-26 11:00:00,621,10.0,7.0,71.5,23.0,Broken Clouds,0.0,0.0,Winter
